,latitude,longitude,property_type,num_bathrooms,num_bedrooms,num_floors,num_recepts,new_home,loc_class,price
3129,50.88033,-2.95008,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,189950.0
3130,51.194626,-3.466361,End terrace house,1.0,3.0,0.0,2.0,0.0,-1,285000.0
3131,51.360916,-2.924932,Detached house,1.0,3.0,0.0,2.0,0.0,1,290000.0
3132,51.263657,-2.958895,Detached house,1.0,5.0,0.0,4.0,0.0,1,710000.0
3133,51.12507,-3.021512,Semi-detached house,0.0,4.0,0.0,0.0,0.0,4,325000.0
3134,51.130295,-3.0046630000000003,Flat,0.0,2.0,0.0,0.0,0.0,0,185000.0
3135,51.1295,-3.016579,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,199950.0
3136,51.03199,-3.076351,Semi-detached house,1.0,4.0,0.0,2.0,0.0,4,405000.0
3137,51.03027,-3.130102,Detached house,1.0,4.0,0.0,2.0,0.0,1,290000.0
3138,50.93193,-2.915939,Detached house,2.0,4.0,0.0,2.0,0.0,1,475000.0
3139,51.225563,-2.331595,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,230000.0
3140,51.236275,-2.452091,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,350000.0
3141,50.88199,-2.956069,Semi-detached house,1.0,2.0,0.0,2.0,0.0,4,200000.0
3142,50.93052,-2.646143,Flat,1.0,2.0,0.0,1.0,0.0,5,150000.0
3143,51.35454,-2.925062,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,220000.0
3144,50.951477,-2.621691,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,189950.0
3145,50.948296,-2.65251,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,257500.0
3146,51.44136,-2.861134,Semi-detached house,2.0,4.0,0.0,3.0,0.0,4,455000.0
3147,50.990307,-2.860865,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,300000.0
3148,50.948616,-2.63391,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,230000.0
3149,50.95503,-2.627191,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,165000.0
3150,51.052742,-2.743233,Semi-detached house,1.0,4.0,0.0,1.0,0.0,4,230000.0
3151,51.00307,-3.085173,Detached house,2.0,4.0,0.0,2.0,0.0,1,520000.0
3152,51.341732,-2.580385,Flat,2.0,3.0,0.0,2.0,0.0,-1,524000.0
3153,50.932617,-2.65851,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,230000.0
3154,51.18893,-2.556985,Town house,2.0,3.0,0.0,1.0,0.0,-1,199950.0
3155,50.997707,-3.0267630000000003,Land,3.0,6.0,0.0,4.0,0.0,-1,925000.0
3156,50.884895,-2.7952470000000003,Maisonette,2.0,4.0,3.0,2.0,0.0,-1,275000.0
3157,51.205166,-3.4731660000000004,Flat,1.0,1.0,0.0,1.0,0.0,0,115000.0
3158,51.371456,-2.8290490000000004,Detached house,3.0,4.0,0.0,2.0,1.0,1,575000.0
3159,51.371456,-2.8290490000000004,Detached house,3.0,5.0,0.0,2.0,1.0,1,625000.0
3160,51.371456,-2.8290490000000004,Detached house,3.0,4.0,0.0,2.0,1.0,1,585000.0
3161,51.213608,-2.641867,Detached house,2.0,4.0,0.0,2.0,0.0,1,759500.0
3162,51.023125,-3.072509,Detached house,1.0,3.0,0.0,1.0,0.0,1,250000.0
3163,51.0177,-3.089236,Terraced house,1.0,3.0,0.0,1.0,0.0,3,130000.0
3164,51.28295,-2.781414,Detached house,3.0,5.0,0.0,2.0,0.0,1,895000.0
3165,51.364567,-2.922995,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,239950.0
3166,51.007053000000006,-3.10716,Flat,1.0,1.0,0.0,1.0,0.0,0,225000.0
3167,51.359764,-2.930941,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,185000.0
3168,51.02189,-2.434504,Detached house,2.0,4.0,0.0,1.0,0.0,1,550000.0
3169,51.323338,-2.9621630000000003,End terrace house,1.0,3.0,0.0,1.0,0.0,2,159950.0
3170,51.093815,-3.198453,Cottage,1.0,3.0,0.0,2.0,0.0,-1,240000.0
3171,50.906593,-2.795332,End terrace house,1.0,2.0,0.0,1.0,0.0,2,245000.0
3172,51.239002,-2.988035,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,250000.0
3173,51.438496,-2.843542,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,399950.0
3174,51.33456,-2.948704,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,225000.0
3175,51.314278,-2.825966,Detached house,0.0,4.0,0.0,0.0,0.0,1,475000.0
3176,51.269196,-2.778285,Detached house,2.0,4.0,0.0,2.0,0.0,1,415000.0
3177,50.931248,-2.655587,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,230000.0
3178,51.361008,-2.957509,Detached house,1.0,4.0,0.0,2.0,0.0,1,395000.0
3179,51.22739,-2.304484,Semi-detached house,2.0,3.0,3.0,2.0,1.0,4,254995.0
3180,51.22739,-2.304484,Semi-detached house,2.0,3.0,3.0,2.0,1.0,4,254995.0
3181,51.22739,-2.304484,Semi-detached house,2.0,3.0,3.0,2.0,1.0,4,254995.0
3182,51.22739,-2.304484,Semi-detached house,2.0,3.0,3.0,2.0,1.0,4,254995.0
3183,50.954723,-2.621877,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,165000.0
3184,51.05526,-2.725738,Detached house,4.0,4.0,0.0,3.0,0.0,1,475000.0
3185,50.89625,-2.997968,Detached house,1.0,4.0,0.0,2.0,0.0,1,375000.0
3186,50.968082,-2.831829,Terraced house,1.0,3.0,0.0,1.0,0.0,3,385000.0
3187,50.954845,-2.752134,End terrace house,2.0,5.0,0.0,2.0,0.0,2,425000.0
3188,51.35147,-2.900287,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,210000.0
3189,50.968082,-2.831829,Detached bungalow,2.0,3.0,0.0,1.0,0.0,8,425000.0
3190,51.33141,-2.597996,Bungalow,1.0,2.0,1.0,1.0,0.0,-1,359000.0
3191,51.025246,-3.143811,Mobile/park home,1.0,2.0,0.0,1.0,0.0,-1,125000.0
3192,51.04391,-2.808266,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,239950.0
3193,51.348225,-2.921144,Detached house,3.0,4.0,0.0,2.0,0.0,1,325000.0
3194,50.942966,-2.622602,Flat,1.0,1.0,0.0,1.0,0.0,5,90000.0
3195,50.92888,-2.965896,Detached bungalow,2.0,3.0,0.0,1.0,1.0,8,340000.0
3196,51.2048,-3.471623,Semi-detached house,3.0,7.0,0.0,3.0,0.0,4,435000.0
3197,51.36697,-2.925011,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,209950.0
3198,51.12769,-2.735047,Detached bungalow,2.0,4.0,0.0,2.0,0.0,8,399950.0
3199,51.354675,-2.973145,Flat,1.0,2.0,0.0,1.0,0.0,0,179950.0
3200,51.38483,-2.815596,Semi-detached house,2.0,3.0,0.0,2.0,1.0,4,345000.0
3201,51.337097,-2.968509,Terraced house,1.0,3.0,0.0,3.0,0.0,3,190000.0
3202,51.281273,-2.777026,Bungalow,1.0,3.0,0.0,2.0,0.0,7,240000.0
3203,51.346775,-2.940413,Flat,0.0,1.0,0.0,0.0,0.0,0,137000.0
3204,51.26421,-2.4971970000000003,Semi-detached house,0.0,3.0,0.0,0.0,1.0,4,420000.0
3205,51.26421,-2.4971970000000003,Semi-detached house,0.0,3.0,0.0,0.0,1.0,4,385000.0
3206,51.26421,-2.4971970000000003,Detached house,0.0,4.0,0.0,0.0,1.0,1,495000.0
3207,51.39191,-2.822851,Terraced house,0.0,3.0,0.0,0.0,0.0,3,220000.0
3208,50.93142,-2.974743,Detached house,3.0,4.0,0.0,2.0,0.0,1,580000.0
3209,51.019306,-3.07215,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,199995.0
3210,51.02248,-3.207577,End terrace house,0.0,3.0,0.0,0.0,0.0,2,160000.0
3211,51.327194,-2.865452,Cottage,0.0,2.0,0.0,0.0,0.0,-1,225000.0
3212,51.167046,-2.985023,Detached house,0.0,4.0,0.0,0.0,0.0,1,319950.0
3213,51.126324,-3.036372,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,229950.0
3214,51.12206,-3.00177,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,195000.0
3215,51.352768,-2.974067,Flat,1.0,2.0,0.0,1.0,0.0,0,210000.0
3216,51.336464,-2.970089,Semi-detached house,1.0,3.0,2.0,0.0,0.0,4,140000.0
3217,51.352615,-2.944338,Bungalow,1.0,2.0,0.0,1.0,0.0,7,240000.0
3218,51.12575,-2.742861,Flat,1.0,2.0,0.0,1.0,0.0,5,99950.0
3219,51.338745,-2.9679990000000003,Semi-detached house,1.0,2.0,0.0,0.0,0.0,4,165000.0
3220,51.440926,-2.854248,Flat,1.0,2.0,0.0,1.0,0.0,0,219950.0
3221,51.102028,-3.234144,Detached house,2.0,5.0,0.0,2.0,0.0,1,415000.0
3222,51.268394,-2.286222,Detached house,2.0,4.0,0.0,2.0,0.0,1,499995.0
3223,51.02936,-2.711031,Detached house,1.0,3.0,0.0,0.0,0.0,1,300000.0
3224,51.22513,-2.799394,Detached house,2.0,3.0,0.0,2.0,0.0,1,499950.0
3225,51.07678,-3.003004,Detached bungalow,2.0,4.0,0.0,1.0,0.0,8,350000.0
3226,50.95244,-2.619825,End terrace house,1.0,3.0,0.0,1.0,0.0,2,175000.0
3227,51.200657,-2.9414700000000003,Terraced house,0.0,3.0,0.0,0.0,0.0,3,169500.0
3228,51.027775,-3.134305,Detached house,2.0,3.0,0.0,1.0,1.0,1,290995.0
3229,51.111435,-2.454928,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,337500.0
3230,51.05725,-2.4082380000000003,Detached house,1.0,1.0,0.0,1.0,0.0,1,59950.0
3231,51.11107,-2.45941,End terrace house,1.0,2.0,0.0,1.0,0.0,2,200000.0
3232,50.998116,-2.416782,Detached bungalow,2.0,3.0,0.0,1.0,0.0,23,300000.0
3233,51.438454,-2.860187,Flat,2.0,2.0,0.0,1.0,1.0,0,325000.0
3234,50.958195,-2.628501,Detached house,1.0,4.0,0.0,2.0,0.0,1,320000.0
3235,51.088684,-2.985071,Barn conversion,2.0,3.0,0.0,2.0,0.0,-1,325000.0
3236,50.978386,-2.39598,Detached house,2.0,4.0,0.0,3.0,0.0,1,309950.0
3237,51.18204,-3.3968260000000003,Bungalow,1.0,2.0,0.0,1.0,0.0,22,54995.0
3238,51.34762,-2.9672810000000003,Flat,0.0,1.0,0.0,0.0,0.0,0,134950.0
3239,51.333904,-2.98383,Town house,0.0,4.0,0.0,0.0,0.0,18,425000.0
3240,51.333008,-2.913318,Detached house,0.0,3.0,0.0,0.0,0.0,1,350000.0
3241,51.031292,-3.104058,Terraced house,1.0,2.0,0.0,1.0,0.0,3,160000.0
3242,51.146175,-3.05779,Semi-detached house,0.0,4.0,0.0,0.0,0.0,4,245000.0
3243,51.35262,-2.94171,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,205000.0
3244,51.007797,-3.111097,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,495000.0
3245,51.14293,-2.991143,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,225000.0
3246,51.1471,-3.0018830000000003,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,229950.0
3247,51.16049,-2.706381,End terrace house,2.0,3.0,0.0,1.0,0.0,2,229950.0
3248,51.353436,-2.947572,Flat,1.0,1.0,0.0,1.0,0.0,0,120000.0
3249,51.231007,-2.334054,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,220000.0
3250,51.041477,-3.310731,Terraced house,1.0,3.0,0.0,2.0,0.0,3,270000.0
3251,51.185886,-2.680099,Detached house,3.0,4.0,0.0,2.0,0.0,1,355000.0
3252,51.326103,-2.928968,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,240000.0
3253,51.03304,-2.688612,Detached house,2.0,4.0,0.0,2.0,0.0,1,450000.0
3254,51.26148,-2.5007650000000003,Detached house,2.0,5.0,0.0,0.0,0.0,1,450000.0
3255,51.20177,-3.488603,Bungalow,1.0,3.0,0.0,1.0,0.0,22,350000.0
3256,51.124695,-2.733371,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,199950.0
3257,51.20079000000001,-3.484377,Link-detached house,2.0,4.0,0.0,4.0,0.0,-1,399995.0
3258,51.054005,-2.749674,Semi-detached house,2.0,3.0,2.0,2.0,1.0,4,280000.0
3259,51.43622,-2.858232,Semi-detached house,3.0,7.0,0.0,3.0,0.0,4,625000.0
3260,50.95678,-2.613461,Flat,1.0,1.0,0.0,1.0,0.0,5,100000.0
3261,51.33491,-2.598745,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,259000.0
3262,51.417908,-2.839251,Detached house,1.0,2.0,0.0,2.0,0.0,1,295000.0
3263,51.205166,-3.4731660000000004,Flat,1.0,2.0,0.0,1.0,0.0,0,150000.0
3264,51.23122,-2.328628,Flat,1.0,1.0,0.0,1.0,0.0,16,112500.0
3265,51.022247,-3.095217,Flat,1.0,2.0,0.0,1.0,0.0,0,160000.0
3266,51.20279,-3.493903,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,224000.0
3267,51.127983,-3.001641,Flat,2.0,2.0,0.0,1.0,0.0,0,130000.0
3268,50.93473400000001,-2.643056,Mobile/park home,1.0,1.0,0.0,1.0,0.0,-1,70000.0
3269,50.938946,-2.637834,Terraced house,1.0,3.0,0.0,2.0,0.0,3,159950.0
3270,51.200264,-2.653346,Detached house,0.0,4.0,2.0,3.0,1.0,1,420000.0
3271,51.200264,-2.653346,Detached house,0.0,4.0,2.0,3.0,1.0,1,420000.0
3272,51.200264,-2.653346,Detached house,0.0,4.0,2.0,3.0,1.0,1,420000.0
3273,51.425938,-2.850071,Studio,1.0,0.0,0.0,0.0,0.0,-1,90000.0
3274,51.048355,-3.039924,Flat,0.0,2.0,0.0,0.0,0.0,0,198000.0
3275,51.34847,-2.955898,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,217500.0
3276,51.052334,-3.438747,Cottage,0.0,4.0,0.0,0.0,0.0,-1,379950.0
3277,51.356968,-2.948779,Detached bungalow,1.0,3.0,0.0,1.0,0.0,8,279500.0
3278,51.373245,-2.911044,Bungalow,1.0,2.0,0.0,1.0,0.0,7,160000.0
3279,51.35742,-2.952681,Terraced house,1.0,3.0,0.0,1.0,0.0,3,155000.0
3280,51.234642,-2.332577,Mews house,1.0,2.0,0.0,1.0,0.0,-1,190000.0
3281,51.127014,-3.028171,Detached house,0.0,4.0,0.0,0.0,0.0,1,299950.0
3282,50.927727,-2.9158,Semi-detached bungalow,1.0,1.0,0.0,1.0,0.0,21,162500.0
3283,50.91544,-2.680316,End terrace house,1.0,2.0,0.0,1.0,0.0,2,210000.0
3284,51.139214,-3.010403,Semi-detached house,0.0,3.0,0.0,0.0,0.0,4,200000.0
3285,51.037712,-2.826629,Detached house,1.0,3.0,0.0,3.0,0.0,1,425000.0
3286,51.128067,-3.0025,Flat,0.0,8.0,0.0,0.0,0.0,0,300000.0
3287,51.34868,-2.969701,Flat,1.0,1.0,0.0,1.0,0.0,0,105000.0
3288,51.275116,-2.933945,Mobile/park home,1.0,2.0,0.0,1.0,0.0,17,38500.0
3289,51.28032,-2.780881,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,300000.0
3290,51.269238,-2.776279,Detached house,2.0,4.0,0.0,3.0,0.0,1,385000.0
3291,50.87640800000001,-2.946887,Detached bungalow,2.0,3.0,0.0,2.0,0.0,8,325000.0
3292,51.33273,-2.884991,Mobile/park home,2.0,2.0,0.0,0.0,0.0,17,190000.0
3293,50.94181,-2.662326,End terrace house,2.0,3.0,0.0,1.0,0.0,2,215000.0
3294,50.942966,-2.622602,Flat,1.0,1.0,0.0,1.0,0.0,5,115000.0
3295,51.02866,-3.107617,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,244950.0
3296,51.33622,-2.971319,Flat,0.0,2.0,0.0,0.0,0.0,0,70000.0
3297,50.956383,-2.609213,Terraced house,1.0,3.0,0.0,1.0,0.0,3,180000.0
3298,51.434086,-2.850093,Detached house,1.0,3.0,0.0,3.0,0.0,1,395000.0
3299,51.42674,-2.869993,Terraced house,1.0,2.0,0.0,1.0,0.0,3,215000.0
3300,51.341305,-2.980414,Flat,2.0,2.0,0.0,1.0,0.0,0,200000.0
3301,51.005653,-3.079917,End terrace house,1.0,3.0,0.0,1.0,0.0,2,195000.0
3302,51.274643,-2.918797,Mobile/park home,2.0,2.0,0.0,1.0,0.0,17,215000.0
3303,50.94867,-2.81356,Cottage,1.0,1.0,0.0,1.0,0.0,24,165000.0
3304,50.882626,-2.959793,Semi-detached house,1.0,4.0,0.0,2.0,0.0,4,235000.0
3305,51.007008,-3.1177200000000003,Flat,1.0,2.0,0.0,1.0,0.0,0,135000.0
3306,51.02542,-3.138425,Flat,0.0,1.0,0.0,0.0,0.0,0,0.0
3307,51.02542,-3.138425,Semi-detached house,0.0,4.0,0.0,0.0,0.0,4,219000.0
3308,51.018616,-3.050036,Detached house,2.0,4.0,0.0,2.0,0.0,1,340000.0
3309,51.17502,-3.3121690000000004,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,215000.0
3310,51.352947,-2.918755,Detached house,3.0,4.0,0.0,2.0,0.0,1,299950.0
3311,51.224438,-2.983499,Flat,1.0,2.0,0.0,1.0,0.0,0,114950.0
3312,50.877384,-2.94594,Semi-detached house,2.0,3.0,0.0,1.0,0.0,4,190000.0
3313,51.142357,-2.649983,Semi-detached house,2.0,4.0,0.0,3.0,1.0,4,445000.0
3314,51.233288,-2.996979,Semi-detached bungalow,0.0,3.0,0.0,0.0,0.0,13,217500.0
3315,51.028095,-3.115047,Semi-detached house,2.0,4.0,0.0,3.0,0.0,4,275000.0
3316,51.002594,-3.109163,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,215000.0
3317,51.387825,-2.81677,Detached house,0.0,4.0,0.0,0.0,0.0,1,380000.0
3318,50.998753,-3.180654,Bungalow,1.0,2.0,0.0,1.0,0.0,27,300000.0
3319,51.352295,-2.982199,Flat,1.0,2.0,0.0,1.0,0.0,0,179950.0
3320,51.31003,-2.821141,Detached bungalow,0.0,2.0,0.0,0.0,0.0,8,375000.0
3321,51.333183,-2.82322,Cottage,0.0,3.0,0.0,0.0,0.0,-1,425000.0
3322,51.228394,-2.319628,Terraced house,2.0,3.0,0.0,1.0,0.0,3,320000.0
3323,51.241745,-2.446658,Detached house,1.0,4.0,0.0,2.0,0.0,1,260000.0
3324,51.228394,-2.319628,End terrace house,2.0,3.0,0.0,1.0,0.0,19,350000.0
3325,50.97516,-2.608875,Flat,1.0,2.0,0.0,2.0,0.0,5,190000.0
3326,50.942833,-2.6122240000000003,Flat,2.0,2.0,0.0,2.0,0.0,5,170000.0
3327,50.94568,-2.619393,End terrace house,2.0,4.0,0.0,2.0,0.0,2,200000.0
3328,51.242928000000006,-2.99491,Semi-detached bungalow,0.0,3.0,0.0,0.0,0.0,13,280000.0
3329,50.977684,-2.715312,Cottage,2.0,4.0,0.0,3.0,0.0,24,450000.0
3330,50.95214,-2.751891,Detached house,1.0,3.0,0.0,2.0,0.0,1,235000.0
3331,51.35972,-2.9411810000000003,Terraced house,0.0,3.0,0.0,0.0,0.0,3,200000.0
3332,51.356583,-2.970802,Detached house,3.0,4.0,0.0,3.0,0.0,1,525000.0
3333,51.03304,-2.688612,Cottage,1.0,3.0,0.0,2.0,0.0,24,399950.0
3334,51.01938,-3.072965,Detached house,1.0,3.0,0.0,2.0,0.0,1,375000.0
3335,51.029495,-3.03809,Detached bungalow,1.0,3.0,0.0,2.0,0.0,8,310000.0
3336,51.05559,-2.402403,Detached bungalow,1.0,3.0,0.0,1.0,0.0,23,310000.0
3337,51.243046,-2.30443,End terrace house,1.0,2.0,0.0,1.0,0.0,19,184950.0
3338,51.20963,-2.645934,Flat,1.0,1.0,0.0,1.0,0.0,5,205000.0
3339,51.274643,-2.918797,Mobile/park home,1.0,2.0,0.0,1.0,0.0,17,179950.0
3340,50.92588,-2.661929,Detached house,1.0,3.0,2.0,2.0,0.0,1,345000.0
3341,51.274643,-2.918797,Mobile/park home,2.0,1.0,0.0,1.0,0.0,17,129950.0
3342,51.35903,-2.923673,Flat,1.0,1.0,0.0,1.0,0.0,0,145000.0
3343,50.978096,-2.397017,Detached house,0.0,3.0,0.0,0.0,0.0,1,295000.0
3344,51.05422,-2.734026,Detached house,3.0,4.0,0.0,2.0,0.0,1,425000.0
3345,51.05526,-2.725738,Town house,3.0,3.0,0.0,1.0,0.0,-1,360000.0
3346,51.00973,-3.076648,Flat,1.0,2.0,0.0,1.0,0.0,0,124450.0
3347,50.878532,-2.945594,Terraced house,2.0,3.0,0.0,1.0,0.0,3,225000.0
3348,51.054005,-2.749674,Detached house,2.0,4.0,2.0,2.0,1.0,1,385000.0
3349,50.94355,-2.6585080000000003,Detached house,1.0,3.0,0.0,2.0,0.0,1,257500.0
3350,51.179977,-3.3284480000000003,Flat,1.0,1.0,0.0,1.0,0.0,0,99950.0
3351,50.922054,-2.682632,Flat,1.0,2.0,0.0,1.0,0.0,5,145000.0
3352,50.935387,-2.805785,Cottage,1.0,2.0,0.0,2.0,0.0,24,285000.0
3353,50.874138,-2.79431,End terrace house,1.0,4.0,0.0,1.0,0.0,2,200000.0
3354,51.44198,-2.81378,Detached house,3.0,5.0,0.0,2.0,0.0,1,765000.0
3355,51.148,-2.716527,Detached house,1.0,2.0,0.0,2.0,0.0,1,350000.0
3356,51.368767,-2.907952,Detached house,0.0,4.0,0.0,0.0,0.0,1,300000.0
3357,51.46653,-2.82438,Detached bungalow,0.0,2.0,0.0,0.0,0.0,8,240000.0
3358,50.952187,-2.610055,Terraced house,1.0,3.0,0.0,1.0,0.0,3,160000.0
3359,51.121475,-2.984654,Detached bungalow,0.0,2.0,0.0,0.0,0.0,8,199000.0
3360,51.281162,-2.787936,Detached bungalow,0.0,4.0,0.0,0.0,0.0,8,380000.0
3361,51.323437,-2.948962,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,220000.0
3362,51.33273300000001,-2.865413,Detached bungalow,0.0,4.0,0.0,0.0,0.0,8,415000.0
3363,51.118896,-3.009674,Semi-detached house,0.0,6.0,0.0,0.0,0.0,4,230000.0
3364,51.127003,-3.014409,Terraced house,0.0,4.0,0.0,0.0,0.0,3,269950.0
3365,51.135384,-3.031844,Detached house,0.0,4.0,0.0,0.0,0.0,1,479950.0
3366,50.86673,-2.964554,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,145000.0
3367,51.04075,-3.191492,Town house,1.0,3.0,0.0,1.0,0.0,-1,220000.0
3368,51.24293,-2.988033,Detached house,0.0,3.0,0.0,0.0,0.0,1,315000.0
3369,51.056984,-2.41216,Flat,1.0,2.0,0.0,1.0,0.0,6,117000.0
3370,51.235497,-2.29888,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,270000.0
3371,51.360107,-2.948901,Detached house,2.0,5.0,0.0,2.0,0.0,1,385000.0
3372,51.036617,-3.100162,Semi-detached house,1.0,2.0,0.0,1.0,0.0,4,165000.0
3373,51.164963,-2.9395990000000003,Detached house,2.0,4.0,0.0,3.0,0.0,1,290000.0
3374,50.94336,-2.621497,Terraced house,1.0,3.0,0.0,2.0,0.0,3,160000.0
3375,50.97281,-2.715636,Link-detached house,2.0,4.0,0.0,1.0,0.0,-1,425000.0
3376,51.055298,-2.421362,Detached house,1.0,4.0,0.0,2.0,0.0,1,475000.0
3377,50.871536,-2.770802,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,270000.0
3378,50.999996,-2.661459,Detached house,1.0,3.0,0.0,2.0,0.0,1,350000.0
3379,51.35972,-2.9411810000000003,Terraced house,1.0,3.0,0.0,1.0,0.0,3,200000.0
3380,51.369003,-2.718363,Barn conversion,2.0,3.0,2.0,3.0,0.0,-1,379000.0
3381,51.20479,-3.47981,Bungalow,1.0,1.0,0.0,1.0,0.0,22,145000.0
3382,51.369003,-2.718363,Barn conversion,1.0,3.0,2.0,2.0,0.0,-1,475000.0
3383,51.369003,-2.718363,Barn conversion,1.0,4.0,2.0,2.0,0.0,-1,499950.0
3384,51.35848,-2.904532,Semi-detached house,2.0,3.0,0.0,2.0,0.0,4,215000.0
3385,51.03271,-2.691216,Cottage,2.0,3.0,0.0,2.0,0.0,24,440000.0
3386,51.245525,-2.9882470000000003,End terrace house,2.0,4.0,0.0,2.0,0.0,2,229950.0
3387,51.242126,-2.996755,Flat,1.0,1.0,0.0,1.0,0.0,0,99950.0
3388,51.333904,-2.98383,Town house,0.0,3.0,0.0,0.0,0.0,18,335000.0
3389,51.02942,-3.099436,Semi-detached house,1.0,3.0,0.0,1.0,0.0,4,150000.0
3390,51.43857,-2.84422,Terraced house,0.0,2.0,0.0,0.0,0.0,3,250000.0
3391,51.37224000000001,-2.920577,Semi-detached house,0.0,2.0,0.0,0.0,0.0,4,200000.0
3392,50.949078,-2.669931,End terrace house,1.0,3.0,0.0,2.0,0.0,2,190000.0
3393,51.12549600000001,-2.999286,Terraced house,0.0,2.0,0.0,0.0,0.0,3,115000.0
3394,50.920124,-2.941045,Cottage,1.0,2.0,0.0,2.0,0.0,24,310000.0
3395,50.879986,-3.02686,Mobile/park home,2.0,2.0,0.0,1.0,0.0,29,125000.0
3396,51.332123,-2.888051,Mobile/park home,1.0,2.0,0.0,1.0,0.0,17,100000.0
3397,50.942966,-2.622602,Flat,1.0,1.0,0.0,1.0,0.0,5,90000.0
3398,51.109886,-3.012591,End terrace house,0.0,2.0,2.0,1.0,1.0,2,167995.0
3399,51.44694000000001,-2.845597,Detached house,2.0,4.0,0.0,2.0,0.0,1,595000.0
3400,50.81902,-2.903563,Detached house,2.0,3.0,0.0,2.0,0.0,1,645000.0
3401,50.918312,-2.721941,Detached house,2.0,3.0,0.0,1.0,0.0,1,325000.0
3402,51.052834,-2.404148,Semi-detached house,2.0,4.0,0.0,2.0,0.0,4,245000.0
3403,51.024197,-3.105187,Terraced house,1.0,3.0,0.0,2.0,0.0,3,164950.0
3404,51.009888,-3.111917,Detached bungalow,2.0,4.0,0.0,1.0,0.0,8,375000.0
3405,51.224667,-2.32175,Flat,1.0,1.0,0.0,1.0,0.0,16,119500.0
3406,50.94446,-2.61895,Flat,1.0,2.0,0.0,1.0,0.0,5,127500.0
3407,51.343376,-2.966,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,195000.0
3408,51.27535,-2.480315,Detached house,2.0,3.0,2.0,2.0,1.0,1,289995.0
3409,51.125122,-2.741494,End terrace house,1.0,2.0,0.0,2.0,0.0,2,145000.0
3410,51.13559,-3.385061,Detached house,1.0,3.0,0.0,1.0,0.0,1,275000.0
3411,51.32369600000001,-2.95897,Terraced house,0.0,3.0,0.0,0.0,0.0,3,169950.0
3412,51.426037,-2.85515,Terraced house,1.0,3.0,0.0,1.0,0.0,3,249950.0
3413,51.357704,-2.945864,Terraced house,1.0,3.0,0.0,2.0,0.0,3,225000.0
3414,51.038773,-3.312694,Detached bungalow,0.0,3.0,0.0,0.0,0.0,8,280000.0
3415,51.34762,-2.9672810000000003,Flat,0.0,1.0,0.0,0.0,0.0,0,114950.0
3416,51.03853,-3.184888,Semi-detached house,1.0,3.0,0.0,2.0,0.0,4,210000.0
3417,51.138405,-3.002767,Flat,0.0,2.0,0.0,0.0,0.0,0,108500.0
3418,51.321465,-2.542517,Semi-detached house,3.0,3.0,0.0,1.0,0.0,4,280000.0
3419,51.334084,-2.977245,Flat,1.0,1.0,0.0,1.0,0.0,0,87500.0
3420,50.90814,-3.12111,Detached house,2.0,4.0,0.0,3.0,0.0,1,515000.0
